run_id,seed,experiment,scenario,method,conflict_pressure,scenario_fingerprint,result_mode,conflict_class,ground_truth_conflict,ground_truth_resolvable,ground_truth_feasible_combinations,ground_truth_uses_true_state,noise_ratio,stale_ms,missing_layer,proposals_per_layer,num_proposals,num_layers_observed,num_raw_combinations,num_pruned_combinations,num_evaluated_combinations,num_feasible_combinations,combination_evaluation_mode,selected_proposal_ids,selected_action_set,rejected_proposal_ids,pre_execution_feasibility_checked,post_execution_verification_result,conflict_detected,conflict_resolved,qos_satisfied,infeasible_configuration,decision_rejected,safe_rejection,unsafe_execution,transaction_attempted,rollback_triggered,rollback_success,no_partial_commit,stable_version_before,stable_version_after,proposal_generated_version,execution_version,read_set_version,stale_state_detected,stale_proposal_rejected,proposal_regenerated,coordination_latency_ms,feasibility_latency_ms,transaction_latency_ms,total_latency_ms,peak_memory_mb,timeout,control_messages,control_bytes,success,failure_reason
stale:stale_state:factor=200:seed=5:method=no_verification,5,stale,stale_state,no_verification,1.0,ba1dd373953222e0afd67b4a57c56b8afb23d593e9d5fc756f4ab11240b87090,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0005:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0005:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0005:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0005:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0005:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0005:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0005:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0005:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0005:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0005:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0005:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0005:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,1.5519484877586365,0.0,15.441808849573135,111.36708036065102,0.01172637939453125,False,40,44732,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=6:method=proposed,6,stale,stale_state,proposed,1.0,87a64ab690ee90ecb132c449aa9467b97eb9a53c5cb02bc86ce6f88388d9a736,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0006:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0006:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0006:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0006:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0006:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0006:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0006:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0006:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,2,1,True,True,False,13.949114829301834,13.75691220164299,0.0,14.083068817853928,0.078216552734375,False,0,0,False,safe_rejection:stale_state
stale:stale_state:factor=200:seed=6:method=independent,6,stale,stale_state,independent,1.0,87a64ab690ee90ecb132c449aa9467b97eb9a53c5cb02bc86ce6f88388d9a736,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0006:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0006:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0006:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0006:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0006:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0006:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0006:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0006:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.09138882160186768,0.0,15.662573277950287,109.93640124797821,0.002105712890625,False,40,45748,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=6:method=adjacent,6,stale,stale_state,adjacent,1.0,87a64ab690ee90ecb132c449aa9467b97eb9a53c5cb02bc86ce6f88388d9a736,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0006:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0006:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0006:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0006:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0006:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0006:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0006:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0006:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.638321042060852,0.5334429442882538,15.630275011062622,110.99962890148163,0.006188392639160156,False,40,45748,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=6:method=no_verification,6,stale,stale_state,no_verification,1.0,87a64ab690ee90ecb132c449aa9467b97eb9a53c5cb02bc86ce6f88388d9a736,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0006:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0006:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0006:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0006:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0006:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0006:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0006:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0006:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,1.5522539615631104,0.0,15.718046575784683,112.342469394207,0.01172637939453125,False,40,45748,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=7:method=proposed,7,stale,stale_state,proposed,1.0,cd002d57b355bd9c14a4b350aa6ed2f6f6b40c7b22ace75651bf8e86dcf40200,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0007:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0007:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0007:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0007:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0007:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0007:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,2,1,True,True,False,13.957761228084564,13.76563310623169,0.0,14.093667268753052,0.07860565185546875,False,0,0,False,safe_rejection:stale_state
stale:stale_state:factor=200:seed=7:method=independent,7,stale,stale_state,independent,1.0,cd002d57b355bd9c14a4b350aa6ed2f6f6b40c7b22ace75651bf8e86dcf40200,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0007:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0007:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0007:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0007:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0007:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0007:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0007:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.09227171540260315,0.0,16.14883914589882,111.87991872429848,0.002105712890625,False,40,47933,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=7:method=adjacent,7,stale,stale_state,adjacent,1.0,cd002d57b355bd9c14a4b350aa6ed2f6f6b40c7b22ace75651bf8e86dcf40200,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0007:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0007:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0007:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0007:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0007:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0007:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0007:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.6328709423542023,0.5290992558002472,16.187116503715515,112.07364499568939,0.006188392639160156,False,40,47933,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=7:method=no_verification,7,stale,stale_state,no_verification,1.0,cd002d57b355bd9c14a4b350aa6ed2f6f6b40c7b22ace75651bf8e86dcf40200,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0007:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0007:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0007:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0007:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0007:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0007:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,1.5514642000198364,0.0,16.193121671676636,113.03186789155006,0.01172637939453125,False,40,47933,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=8:method=proposed,8,stale,stale_state,proposed,1.0,809cd63046687263bc1a529e156f32a6c3e3c1c1b8ab3942fd54fd4e9cc1bd61,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0008:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0008:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0008:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0008:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,2,1,True,True,False,14.093179255723953,13.90104740858078,0.0,14.229357242584229,0.07860565185546875,False,0,0,False,safe_rejection:stale_state
stale:stale_state:factor=200:seed=8:method=independent,8,stale,stale_state,independent,1.0,809cd63046687263bc1a529e156f32a6c3e3c1c1b8ab3942fd54fd4e9cc1bd61,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0008:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0008:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0008:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0008:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0008:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0008:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.09616091847419739,0.0,16.166258603334427,111.97637021541595,0.002105712890625,False,40,47952,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=8:method=adjacent,8,stale,stale_state,adjacent,1.0,809cd63046687263bc1a529e156f32a6c3e3c1c1b8ab3942fd54fd4e9cc1bd61,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0008:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0008:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0008:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0008:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0008:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0008:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.6358586251735687,0.5301050841808319,16.13447442650795,112.1843010187149,0.006188392639160156,False,40,47952,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=8:method=no_verification,8,stale,stale_state,no_verification,1.0,809cd63046687263bc1a529e156f32a6c3e3c1c1b8ab3942fd54fd4e9cc1bd61,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0008:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0008:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0008:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0008:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0008:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,1.5503168106079102,0.0,16.18717610836029,113.19711431860924,0.01172637939453125,False,40,47952,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=9:method=proposed,9,stale,stale_state,proposed,1.0,cbb589e801629b7d233989885bd9123c52002ef7bedda48f78e47530fab182a8,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0009:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0009:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0009:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,2,1,True,True,False,13.914152979850769,13.723012059926987,0.0,14.048364013433456,0.07892608642578125,False,0,0,False,safe_rejection:stale_state
stale:stale_state:factor=200:seed=9:method=independent,9,stale,stale_state,independent,1.0,cbb589e801629b7d233989885bd9123c52002ef7bedda48f78e47530fab182a8,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0009:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0009:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0009:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0009:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0009:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0009:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.09351223707199097,0.0,15.350420027971268,110.24484410881996,0.002105712890625,False,40,44620,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=9:method=adjacent,9,stale,stale_state,adjacent,1.0,cbb589e801629b7d233989885bd9123c52002ef7bedda48f78e47530fab182a8,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0009:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0009:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0009:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0009:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0009:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0009:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,0.6249062716960907,0.5203485488891602,15.331592410802841,110.84313318133354,0.006188392639160156,False,40,44620,False,stable verification failed: business_qos_verification_failed
stale:stale_state:factor=200:seed=9:method=no_verification,9,stale,stale_state,no_verification,1.0,cbb589e801629b7d233989885bd9123c52002ef7bedda48f78e47530fab182a8,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,200,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0009:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0009:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0009:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0009:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,2,1,True,False,False,1.5475675463676453,0.0,15.403185039758682,111.41728609800339,0.01172637939453125,False,40,44620,False,stable verification failed: business_qos_verification_failed
